City,FAA,IATA,ICAO,Airport,Role,Enplanements,Country,State,Address
Birmingham,BHM,BHM,KBHM,Birmingham–Shuttlesworth International Airport,P-S,"1,457,562",United States,ALABAMA,"""5900 Messer Airport Hwy, Birmingham, AL 35212"""
Dothan,DHN,DHN,KDHN,Dothan Regional Airport,P-N,"52,855",United States,ALABAMA,"""800 Airport Dr, Dothan, AL 36303"""
Huntsville,HSV,HSV,KHSV,Huntsville International Airport (Carl T. Jones Field),P-S,"580,932",United States,ALABAMA,"""1000 Glenn Hearn Blvd SW, Huntsville, AL 35824"""
Mobile,MOB,MOB,KMOB,Mobile Regional Airport,P-N,"297,544",United States,ALABAMA,"""8400 Airport Blvd, Mobile, AL 36608"""
Montgomery,MGM,MGM,KMGM,Montgomery Regional Airport (Dannelly Field),P-N,"170,544",United States,ALABAMA,"""4445 Selma Hwy, Montgomery, AL 36108"""
Anchorage,LHD,,PALH,Lake Hood Seaplane Base (also Lake Hood Airstrip),P-N,"12,898",United States,ALASKA,"""Lake Hood Seaplane Base, Anchorage, AK 99530"""
Anchorage,MRI,MRI,PAMR,Merrill Field,P-N,"10,478",United States,ALASKA,"""800 Merrill Field Dr, Anchorage, AK 99501"""
Anchorage,ANC,ANC,PANC,Ted Stevens Anchorage International Airport,P-M,"2,642,607",United States,ALASKA,"""5000 W International Airport Rd, Anchorage, AK 99502"""
Aniak,ANI,ANI,PANI,Aniak Airport,P-N,"12,853",United States,ALASKA,"""Aniak Airport, Aniak, AK 99557"""
Bethel,BET,BET,PABE,Bethel Airport (also see Bethel Seaplane Base),P-N,"160,110",United States,ALASKA,"""Bethel Seaplane Base, Bethel, AK 99559"""
Cordova,CDV,CDV,PACV,Merle K. (Mudhole) Smith Airport,P-N,"17,654",United States,ALASKA,"""Merle K (Mudhole) Smith Airport, Cordova, AK 99574"""
Deadhorse,SCC,SCC,PASC,Deadhorse Airport (Prudhoe Bay Airport),P-N,"43,655",United States,ALASKA,"""1 Airport Way, Prudhoe Bay, AK 99734"""
Dillingham,DLG,DLG,PADL,Dillingham Airport,P-N,"34,496",United States,ALASKA,"""803 Airport Rd, Dillingham, AK 99576"""
Fairbanks,FAI,FAI,PAFA,Fairbanks International Airport,P-S,"549,289",United States,ALASKA,"""6450 Airport Way, Fairbanks, AK 99709"""
Gustavus,GST,GST,PAGS,Gustavus Airport,P-N,"11,023",United States,ALASKA,"""1 Airport Way, Gustavus, AK 99826"""
Homer,HOM,HOM,PAHO,Homer Airport,P-N,"46,867",United States,ALASKA,"""3720 Faa St, Homer, AK 99603"""
Juneau,JNU,JNU,PAJN,Juneau International Airport,P-N,"440,277",United States,ALASKA,"""1873 Shell Simmons Dr, Juneau, AK 99801'"
Kenai,ENA,ENA,PAEN,Kenai Municipal Airport,P-N,"93,889",United States,ALASKA,"""305 N Willow St, Kenai, AK 99611"""
Ketchikan,KTN,KTN,PAKT,Ketchikan International Airport,P-N,"135,389",United States,ALASKA,"""1000 Airport Terminal Building, Ketchikan, AK 99901"""
King Salmon,AKN,AKN,PAKN,King Salmon Airport,P-N,"44,131",United States,ALASKA,"""1 King Salmon Airport Rd, King Salmon, AK 99613"""
Klawock,AKW,KLW,PAKW,Klawock Airport (also see Klawock Seaplane Base),P-N,"13,503",United States,ALASKA,"""Klawock Seaplane Base, Klawock, AK 99925"""
Kodiak,ADQ,ADQ,PADQ,Kodiak Airport (Benny Benson State Airport),P-N,"81,652",United States,ALASKA,"""1427 Airport Way, Kodiak, AK 99615"""
Kotzebue,OTZ,OTZ,PAOT,Ralph Wien Memorial Airport,P-N,"69,070",United States,ALASKA,"""100 Airport Access Rd, Kotzebue, AK 99752""1427 Airport Way, Kodiak, AK 99615"""
Nome,OME,OME,PAOM,Nome Airport,P-N,"64,122",United States,ALASKA,"""227 Airport Rd, Nome, AK 99762"""
Petersburg,PSG,PSG,PAPG,Petersburg James A. Johnson Airport,P-N,"24,520",United States,ALASKA,"""1450 Haugen Dr, Petersburg, AK 99833"""
St. Mary's,KSM,KSM,PASM,St. Mary's Airport,P-N,"11,442",United States,ALASKA,"""Airport Rd, St Mary's, AK 99658"""
Sitka,SIT,SIT,PASI,Sitka Rocky Gutierrez Airport,P-N,"87,119",United States,ALASKA,"""601 Airport Rd, Sitka, AK 99835"""
Unalakleet,UNK,UNK,PAUN,Unalakleet Airport,P-N,"16,208",United States,ALASKA,"""Airport Rd, Unalakleet, AK 99684"""
Unalaska,DUT,DUT,PADU,Unalaska Airport (Tom Madsen/Dutch Harbor Airport),P-N,"29,229",United States,ALASKA,"""429 Airport Beach Rd, Unalaska, AK 99692"""
Utqiaġvik (Barrow),BRW,BRW,PABR,Wiley Post–Will Rogers Memorial Airport,P-N,"46,450",United States,ALASKA,"""Terminal, 1749 Akavak St, Utqiagvik, AK 99723"""
Valdez,VDZ,VDZ,PAVD,Valdez Airport (Pioneer Field),P-N,"10,050",United States,ALASKA,"""Valdez Airport, Valdez, AK 99686"""
Wrangell,WRG,WRG,PAWG,Wrangell Airport (also see Wrangell Seaplane Base),P-N,"14,033",United States,ALASKA,"""1 Airport Rd, Wrangell, AK 99929"""
Yakutat,YAK,YAK,PAYA,Yakutat Airport (also see Yakutat Seaplane Base),P-N,"11,880",United States,ALASKA,"""1 Airport Rd, Yakutat, AK 99689"""
Bullhead City,IFP,IFP,KIFP,Laughlin/Bullhead International Airport,P-N,"131,294",United States,ARIZONA,"""2550 Laughlin View Dr, Bullhead City, AZ 86429"""
Flagstaff,FLG,FLG,KFLG,Flagstaff Pulliam Airport,P-N,"67,793",United States,ARIZONA,"""6200 S Pulliam Dr, Flagstaff, AZ 86005"""
Grand Canyon,GCN,GCN,KGCN,Grand Canyon National Park Airport,P-N,"289,278",United States,ARIZONA,"""1542 Liberator Dr, Grand Canyon Village, AZ 86023"""
Mesa,IWA,AZA,KIWA,Phoenix–Mesa Gateway Airport (formerly Williams AFB),P-S,"778,972",United States,ARIZONA,"""6033 S Sossaman Rd, Mesa, AZ 85212"""
Page,PGA,PGA,KPGA,Page Municipal Airport,P-N,"25,387",United States,ARIZONA,"""238 N 10th Ave, Page, AZ 86040"""
Phoenix,PHX,PHX,KPHX,Phoenix Sky Harbor International Airport,P-L,"21,662,580",United States,ARIZONA,"""3400 E Sky Harbor Blvd, Phoenix, AZ 85034"""
Prescott,PRC,PRC,KPRC,Prescott Municipal Airport (Ernest A. Love Field),P-N,"10,337",United States,ARIZONA,"""6600 Airport Ave, Prescott, AZ 86301"""
Tucson,TUS,TUS,KTUS,Tucson International Airport,P-S,"1,753,227",United States,ARIZONA,"""7250 S Tucson Blvd, Tucson, AZ 85756"""
Yuma,NYL,YUM,KNYL,Yuma International Airport / MCAS Yuma,P-N,"79,731",United States,ARIZONA,"""2191 E 32nd St #218, Yuma, AZ 85365"""
Fayetteville,XNA,XNA,KXNA,Northwest Arkansas National Airport,P-S,"759,127",United States,ARKANSAS,"""1 Airport Blvd, Bentonville, AR 72712"""
Fort Smith,FSM,FSM,KFSM,Fort Smith Regional Airport,P-N,"86,793",United States,ARKANSAS,"""6700 McKennon Blvd Ste 200, Fort Smith, AR 72903"""
Little Rock,LIT,LIT,KLIT,Clinton National Airport (Adams Field) (was Little Rock National),P-S,"1,031,258",United States,ARKANSAS,"""1 Airport Rd, Little Rock, AR 72202"""
Texarkana,TXK,TXK,KTXK,Texarkana Regional Airport (Webb Field),P-N,"37,599",United States,ARKANSAS,"""201 Airport Dr, Texarkana, AR 71854"""
Arcata/Eureka,ACV,ACV,KACV,Arcata Airport,P-N,"69,575",United States,CALIFORNIA,"""3561 Boeing Ave, McKinleyville, CA 95519"""
Bakersfield,BFL,BFL,KBFL,Meadows Field,P-N,"105,104",United States,CALIFORNIA,"""3701 Wings Way, Bakersfield, CA 93308"""
Burbank,BUR,BUR,KBUR,Hollywood Burbank Airport (was Bob Hope Airport),P-M,"2,680,240",United States,CALIFORNIA,"""2627 N Hollywood Way, Burbank, CA 91505"""
Concord,CCR,CCR,KCCR,Buchanan Field Airport,P-N,"13,077",United States,CALIFORNIA,"""550 Sally Ride Dr, Concord, CA 94520"""
Fresno,FAT,FAT,KFAT,Fresno Yosemite International Airport,P-S,"853,538",United States,CALIFORNIA,"""5175 E Clinton Way, Fresno, CA 93727"""
Long Beach,LGB,LGB,KLGB,Long Beach Airport (Daugherty Field),P-S,"1,908,635",United States,CALIFORNIA,"""4100 Donald Douglas Dr, Long Beach, CA 90808"""
Los Angeles,LAX,LAX,KLAX,Los Angeles International Airport,P-L,"42,624,050",United States,CALIFORNIA,"""1 World Way, Los Angeles, CA 90045"""
Mammoth Lakes,MMH,MMH,KMMH,Mammoth Yosemite Airport,P-N,"23,522",United States,CALIFORNIA,"""1300 Airport Rd, Mammoth Lakes, CA 93546"""
Monterey,MRY,MRY,KMRY,Monterey Regional Airport (was Monterey Peninsula Airport),P-N,"186,806",United States,CALIFORNIA,"""200 Fred Kane Dr, Monterey, CA 93940"""
Oakland,OAK,OAK,KOAK,Oakland International Airport,P-M,"6,686,603",United States,CALIFORNIA,"""1 Airport Dr, Oakland, CA 94621"""
Ontario,ONT,ONT,KONT,Ontario International Airport,P-M,"2,498,993",United States,CALIFORNIA,"""Terminal 1 Ontario International Airport 1940 E, Moore"" Way, Ontario, CA 91761"""
Orange County,SNA,SNA,KSNA,John Wayne Airport (was Orange County Airport),P-M,"5,201,642",United States,CALIFORNIA,"""18601 Airport Way, Santa Ana, CA 92707"""
Palm Springs,PSP,PSP,KPSP,Palm Springs International Airport,P-S,"1,163,883",United States,CALIFORNIA,"""3400 E Tahquitz Canyon Way, Palm Springs, CA 92262"""
Redding,RDD,RDD,KRDD,Redding Municipal Airport,P-N,"42,775",United States,CALIFORNIA,"""6751 Woodrum Cir # 200, Redding, CA 96002"""
Sacramento,SMF,SMF,KSMF,Sacramento International Airport,P-M,"5,907,629",United States,CALIFORNIA,"""6900 Airport Blvd, Sacramento, CA 95837"""
San Diego,SAN,SAN,KSAN,San Diego International Airport (Lindbergh Field),P-L,"12,174,224",United States,CALIFORNIA,"""3225 N Harbor Dr, San Diego, CA 92101"""
San Francisco,SFO,SFO,KSFO,San Francisco International Airport,P-L,"27,790,717",United States,CALIFORNIA,"""San Francisco International Airport, San Francisco, CA 94128"""
San Jose,SJC,SJC,KSJC,Norman Y. Mineta San José International Airport,P-M,"7,032,851",United States,CALIFORNIA,"""1701 Airport Blvd, San Jose, CA 95110"""
San Luis Obispo,SBP,SBP,KSBP,San Luis Obispo County Regional Airport (McChesney Field),P-N,"235,570",United States,CALIFORNIA,"""975 Airport Dr, San Luis Obispo, CA 93401"""
Santa Barbara,SBA,SBA,KSBA,Santa Barbara Municipal Airport (Santa Barbara Airport),P-N,"403,745",United States,CALIFORNIA,"""500 James Fowler Rd, Santa Barbara, CA 93117"""
Santa Maria,SMX,SMX,KSMX,Santa Maria Public Airport (Capt G. Allan Hancock Field),P-N,"23,008",United States,CALIFORNIA,"""3217 Terminal Dr #1836, Santa Maria, CA 93455"""
Santa Rosa,STS,STS,KSTS,Charles M. Schulz–Sonoma County Airport,P-N,"217,480",United States,CALIFORNIA,"""2200 Airport Blvd, Santa Rosa, CA 95403"""
Stockton,SCK,SCK,KSCK,Stockton Metropolitan Airport,P-N,"98,908",United States,CALIFORNIA,"""5000 S Airport Way, Stockton, CA 95206"""
Aspen,ASE,ASE,KASE,Aspen/Pitkin County Airport (Sardy Field),P-N,"285,448",United States,COLORADO,"""233 Airport Rd, Aspen, CO 81611"""
Colorado Springs,COS,COS,KCOS,City of Colorado Springs Municipal Airport,P-S,"845,742",United States,COLORADO,"""7770 Milton E Proby Pkwy, Colorado Springs, CO 80916"""
Denver,DEN,DEN,KDEN,Denver International Airport,P-L,"31,362,941",United States,COLORADO,"""8500 Pe�a Blvd, Denver, CO 80249"""
Durango,DRO,DRO,KDRO,Durango–La Plata County Airport,P-N,"189,225",United States,COLORADO,"""1000 Airport Rd, Durango, CO 81303"""
Eagle/Vail,EGE,EGE,KEGE,Eagle County Regional Airport,P-N,"173,863",United States,COLORADO,"""217 Eldon Wilson Rd, Gypsum, CO 81637"""
Grand Junction,GJT,GJT,KGJT,Grand Junction Regional Airport (Walker Field),P-N,"221,978",United States,COLORADO,"""2828 Walker Field Dr, Grand Junction, CO 81506"""
Gunnison,GUC,GUC,KGUC,Gunnison–Crested Butte Regional Airport,P-N,"36,238",United States,COLORADO,"""Gunnison�Crested Butte Regional Airport, Gunnison, CO 81230"""
Hayden,HDN,HDN,KHDN,Yampa Valley Airport (Yampa Valley Regional),P-N,"100,079",United States,COLORADO,"""11005 RCR 51A, Hayden, CO 81639"""
Montrose,MTJ,MTJ,KMTJ,Montrose Regional Airport,P-N,"133,924",United States,COLORADO,"""2100 Airport Rd, Montrose, CO 81401"""
Pueblo,PUB,PUB,KPUB,Pueblo Memorial Airport,P-N,"10,459",United States,COLORADO,"""31201 Bryan Cir, Pueblo, CO 81001"""
Hartford,BDL,BDL,KBDL,Bradley International Airport,P-M,"3,378,035",United States,CONNECTICUT,"""Schoephoester Rd, Windsor Locks, CT 06096"""
New Haven,HVN,HVN,KHVN,Tweed-New Haven Airport,P-N,"38,991",United States,CONNECTICUT,"""155 Burr St, New Haven, CT 06512"""
Daytona Beach,DAB,DAB,KDAB,Daytona Beach International Airport,P-N,"366,967",United States,FLORIDA,"""700 Catalina Dr Ste 300, Daytona Beach, FL 32114"""
Fort Lauderdale,FLL,FLL,KFLL,Fort Lauderdale–Hollywood International Airport,P-L,"17,612,331",United States,FLORIDA,"""100 Terminal Dr, Fort Lauderdale, FL 33315"""
Fort Myers,RSW,RSW,KRSW,Southwest Florida International Airport,P-M,"4,602,113",United States,FLORIDA,"""11000 Terminal Access Rd, Fort Myers, FL 33913"""
Fort Walton Beach,VPS,VPS,KVPS,Destin–Fort Walton Beach Airport / Eglin Air Force Base,P-S,"683,759",United States,FLORIDA,"""1701 FL-85, Eglin AFB, FL 32542"""
Gainesville,GNV,GNV,KGNV,Gainesville Regional Airport,P-N,"233,955",United States,FLORIDA,"""3880 NE 39th Ave A, Gainesville, FL 32609"""
Jacksonville,JAX,JAX,KJAX,Jacksonville International Airport,P-M,"3,135,508",United States,FLORIDA,"""2400 Yankee Clipper Dr, Jacksonville, FL 32218"""
Key West,EYW,EYW,KEYW,Key West International Airport,P-N,"446,005",United States,FLORIDA,"""3491 S Roosevelt Blvd, Naval Air Station Key West, FL 33040"""
Melbourne,MLB,MLB,KMLB,Melbourne Orlando International Airport,P-N,"234,939",United States,FLORIDA,"""1 Air Terminal Pkwy, Melbourne, FL 32901"""
Miami,MIA,MIA,KMIA,Miami International Airport,P-L,"21,021,640",United States,FLORIDA,"""2100 NW 42nd Ave, Miami, FL 33142"""
Orlando,MCO,MCO,KMCO,Orlando International Airport,P-L,"23,202,480",United States,FLORIDA,"""1 Jeff Fuqua Blvd, Orlando, FL 32827"""
Panama City,ECP,ECP,KECP,Northwest Florida Beaches International Airport,P-S,"512,423",United States,FLORIDA,"""6300 W Bay Pkwy, Panama City, FL 32409"""
Pensacola,PNS,PNS,KPNS,Pensacola International Airport,P-S,"972,081",United States,FLORIDA,"""2430 Airport Blvd, Pensacola, FL 32504"""
Punta Gorda,PGD,PGD,KPGD,Punta Gorda Airport,P-S,"787,022",United States,FLORIDA,"""28000 A-1, Airport Rd, Punta Gorda, FL 33982"""
Sanford,SFB,SFB,KSFB,Orlando Sanford International Airport,P-S,"1,504,888",United States,FLORIDA,"""1200 Red Cleveland Blvd, Sanford, FL 32773"""
Sarasota,SRQ,SRQ,KSRQ,Sarasota–Bradenton International Airport,P-S,"685,001",United States,FLORIDA,"""6000 Airport Cir, Sarasota, FL 34243"""
St. Petersburg,PIE,PIE,KPIE,St. Pete–Clearwater International Airport,P-S,"1,115,886",United States,FLORIDA,"""14700 Terminal Blvd #221, Clearwater, FL 33762"""
Tallahassee,TLH,TLH,KTLH,Tallahassee International Airport,P-N,"384,136",United States,FLORIDA,"""3300 Capital Cir SW, Tallahassee, FL 32310"""
Tampa,TPA,TPA,KTPA,Tampa International Airport,P-L,"10,378,514",United States,FLORIDA,"""4100 George J Bean Pkwy, Tampa, FL 33607"""
Vero Beach,VRB,VRB,KVRB,Vero Beach Regional Airport,P-N,"10,314",United States,FLORIDA,"""3400 Cherokee Dr, Vero Beach, FL 32960"""
West Palm Beach,PBI,PBI,KPBI,Palm Beach International Airport,P-M,"3,270,605",United States,FLORIDA,"""1000 James L Turnage Blvd, West Palm Beach, FL 33415"""
Albany,ABY,ABY,KABY,Southwest Georgia Regional Airport,P-N,"39,422",United States,GEORGIA,"""3905 Newton Rd #100, Albany, GA 31701"""
Atlanta,ATL,ATL,KATL,Hartsfield–Jackson Atlanta International Airport,P-L,"51,865,797",United States,GEORGIA,"""6000 N Terminal Pkwy, Atlanta, GA 30320"""
Augusta,AGS,AGS,KAGS,Augusta Regional Airport (Bush Field),P-N,"300,598",United States,GEORGIA,"""1501 Aviation Way, Augusta, GA 30906"""
Brunswick,BQK,BQK,KBQK,Brunswick Golden Isles Airport,P-N,"40,443",United States,GEORGIA,"""295 Aviation Pkwy, Brunswick, GA 31525"""
Columbus,CSG,CSG,KCSG,Columbus Airport,P-N,"49,354",United States,GEORGIA,"""3250 W Britt David Rd, Columbus, GA 31909"""
Macon,MCN,MCN,KMCN,Middle Georgia Regional Airport,P-N,"15,431",United States,GEORGIA,"""1000 Terminal Dr, Macon, GA 31297"""
Savannah,SAV,SAV,KSAV,Savannah/Hilton Head International Airport,P-S,"1,356,660",United States,GEORGIA,"""400 Airways Ave, Savannah, GA 31408"""
Valdosta,VLD,VLD,KVLD,Valdosta Regional Airport,P-N,"44,609",United States,GEORGIA,"""1750 Airport Rd, Valdosta, GA 31601"""
"Hilo, Hawaii",ITO,ITO,PHTO,Hilo International Airport,P-S,"599,148",United States,HAWAII,"""2450 Kekuanaoa St, Hilo, HI 96720"""
"Honolulu, Oahu",HNL,HNL,PHNL,Daniel K. Inouye International Airport,P-L,"10,017,149",United States,HAWAII,"""300 Rodgers Blvd, Honolulu, HI 96819"""
"Kahului, Maui",OGG,OGG,PHOG,Kahului Airport,P-M,"3,571,660",United States,HAWAII,"""1 Keolani Pl, Kahului, HI 96732"""
"Kailua-Kona, Hawaii",KOA,KOA,PHKO,Ellison Onizuka Kona International Airport at Keahole,P-S,"1,829,020",United States,HAWAII,"""73-200 Kupipi St, Kalaoa, HI 96740"""
"Kaunakakai, Molokai",MKK,MKK,PHMK,Molokai Airport (Hoolehua Airport),P-N,"79,336",United States,HAWAII,"""3980 Airport Loop, Ho'olehua, HI 96729"""
"Lanai City, Lanai",LNY,LNY,PHNY,Lanai Airport,P-N,"42,061",United States,HAWAII,"""Lanai Ave, Lanai City, HI 96763"""
"Lihue, Kauai",LIH,LIH,PHLI,Lihue Airport,P-S,"1,644,590",United States,HAWAII,"""3901 Mokulele Loop, Lihue, HI 96766"""
Boise,BOI,BOI,KBOI,Boise Airport (Boise Air Terminal) (Gowen Field),P-S,"1,943,181",United States,IDAHO,"""3201 W Airport Way #1000, Boise, ID 83705"""
Hailey / Sun Valley,SUN,SUN,KSUN,Friedman Memorial Airport,P-N,"93,280",United States,IDAHO,"""1616 Airport Cir, Hailey, ID 83333"""
Idaho Falls,IDA,IDA,KIDA,Idaho Falls Regional Airport (Fanning Field),P-N,"161,019",United States,IDAHO,"""2140 N Skyline Dr, Idaho Falls, ID 83402"""
Lewiston,LWS,LWS,KLWS,Lewiston–Nez Perce County Airport,P-N,"57,957",United States,IDAHO,"""406 Burrell Ave, Lewiston, ID 83501"""
Pocatello,PIH,PIH,KPIH,Pocatello Regional Airport,P-N,"46,303",United States,IDAHO,"""1950 Airport Way, Pocatello, ID 83204"""
Twin Falls,TWF,TWF,KTWF,Magic Valley Regional Airport (Joslin Field),P-N,"47,084",United States,IDAHO,"""492 Airport Loop, Twin Falls, ID 83301"""
Belleville,BLV,BLV,KBLV,MidAmerica St. Louis Airport / Scott Air Force Base,P-N,"152,278",United States,ILLINOIS,"""9656 Air Terminal Dr, Mascoutah, IL 62258"""
Bloomington / Normal,BMI,BMI,KBMI,Central Illinois Regional Airport at Bloomington-Normal,P-N,"178,057",United States,ILLINOIS,"""3201 Cira Dr, Bloomington, IL 61704"""
Champaign / Urbana / Savoy,CMI,CMI,KCMI,University of Illinois - Willard Airport,P-N,"109,878",United States,ILLINOIS,"""11 Airport Rd, Savoy, IL 61874"""
Chicago,MDW,MDW,KMDW,Chicago Midway International Airport,P-L,"10,678,018",United States,ILLINOIS,"""5700 S Cicero Ave, Chicago, IL 60638"""
Chicago,ORD,ORD,KORD,Chicago O'Hare International Airport,P-L,"39,873,927",United States,ILLINOIS,"""10000 W Balmoral Ave, Chicago, IL 60666"""
Marion,MWA,MWA,KMWA,Veterans Airport of Southern Illinois (Williamson County Regional Airport),P-N,"11,078",United States,ILLINOIS,"""10400 Terminal Dr Ste 200, Marion, IL 62959"""
Moline,MLI,MLI,KMLI,Quad City International Airport,P-N,"355,241",United States,ILLINOIS,"""2200 69th Ave, Moline, IL 61265"""
Peoria,PIA,PIA,KPIA,General Downing-Peoria International Airport,P-N,"328,769",United States,ILLINOIS,"""6100 W Everett McKinley Dirksen Pkwy, Peoria, IL 61607"""
Quincy,UIN,UIN,KUIN,Quincy Regional Airport (Baldwin Field),P-N,"11,633",United States,ILLINOIS,"""1645 IL-104, Quincy, IL 62305"""
Rockford,RFD,RFD,KRFD,Chicago Rockford International Airport (was Northwest Chicagoland Regional Airport at Rockford),P-N,"106,710",United States,ILLINOIS,"""2 Airport Cir, Rockford, IL 61109"""
