City,FAA,IATA,ICAO,Airport,Role,Enplanements,Country,State,Address
Springfield,SPI,SPI,KSPI,Abraham Lincoln Capital Airport,P-N,"776,950",United States,ILLINOIS,"""1200 Capital Airport Dr, Springfield, IL 62707"""
Evansville,EVV,EVV,KEVV,Evansville Regional Airport,P-N,"228,850",United States,INDIANA,"""7801 Bussing Dr, Evansville, IN 47725"""
Fort Wayne,FWA,FWA,KFWA,Fort Wayne International Airport,P-N,"372,030",United States,INDIANA,"""3801 W Ferguson Rd, Fort Wayne, IN 46809"""
Indianapolis,IND,IND,KIND,Indianapolis International Airport,P-M,"4,655,847",United States,INDIANA,"""7800 Col. H. Weir Cook Memorial Dr, Indianapolis, IN 46241"""
South Bend,SBN,SBN,KSBN,South Bend International Airport,P-N,"366,617",United States,INDIANA,"""4477 Progress Dr, South Bend, IN 46628"""
Cedar Rapids,CID,CID,KCID,Eastern Iowa Airport,P-S,"602,058",United States,IOWA,"""2121 Arthur Collins Pkwy SW, Cedar Rapids, IA 52404"""
Des Moines,DSM,DSM,KDSM,Des Moines International Airport,P-S,"1,347,876",United States,IOWA,"""5800 Fleur Dr, Des Moines, IA 50321"""
Dubuque,DBQ,DBQ,KDBQ,Dubuque Regional Airport,P-N,"38,831",United States,IOWA,"""10965 Aviation Dr, Dubuque, IA 52003"""
Sioux City,SUX,SUX,KSUX,Sioux Gateway Airport (Brig. General Bud Day Field),P-N,"44,779",United States,IOWA,"""2403 Aviation Blvd, Sioux City, IA 51111"""
Waterloo,ALO,ALO,KALO,Waterloo Regional Airport,P-N,"23,892",United States,IOWA,"""2790 Livingston Ln, Waterloo, IA 50703"""
Garden City,GCK,GCK,KGCK,Garden City Regional Airport,P-N,"25,243",United States,KANSAS,"""2225 S Air Service Rd, Garden City, KS 67846"""
Hays,HYS,HYS,KHYS,Hays Regional Airport,P-N,"11,996",United States,KANSAS,"""13-3950 E 8th St, Hays, KS 67601"""
Manhattan,MHK,MHK,KMHK,Manhattan Regional Airport,P-N,"72,883",United States,KANSAS,"""5500 Skyway Dr #120, Manhattan, KS 66503"""
Salina,SLN,SLN,KSLN,Salina Regional Airport,P-N,"15,977",United States,KANSAS,"""3237 Arnold Ave, Salina, KS 67401"""
Wichita,ICT,ICT,KICT,Wichita Dwight D. Eisenhower National Airport (was Wichita Mid-Continent Airport),P-S,"812,252",United States,KANSAS,"""2277 Eisenhower Airport Pkwy, Wichita, KS 67209"""
Cincinnati/Covington,CVG,CVG,KCVG,Cincinnati/Northern Kentucky International Airport,P-M,"4,269,258",United States,KENTUCKY,"""3087 Terminal Dr, Hebron, KY 41048"""
Lexington,LEX,LEX,KLEX,Blue Grass Airport,P-S,"657,018",United States,KENTUCKY,"""4000 Terminal Dr, Lexington, KY 40510"""
Louisville,SDF,SDF,KSDF,Louisville International Airport (Standiford Field),P-S,"1,877,861",United States,KENTUCKY,"""600 Terminal Dr, Louisville, KY 40209"""
Owensboro,OWB,OWB,KOWB,Owensboro–Daviess County Regional Airport,P-N,"19,532",United States,KENTUCKY,"""2200 Airport Rd, Owensboro, KY 42301"""
Paducah,PAH,PAH,KPAH,Barkley Regional Airport,P-N,"20,934",United States,KENTUCKY,"""2901 Fisher Rd, West Paducah, KY 42086"""
Alexandria,AEX,AEX,KAEX,Alexandria International Airport,P-N,"141,173",United States,LOUISIANA,"""1100 Frank Andrews Blvd, Alexandria, LA 71303"""
Baton Rouge,BTR,BTR,KBTR,Baton Rouge Metropolitan Airport (Ryan Field),P-N,"390,107",United States,LOUISIANA,"""9430 Jackie Cochran Dr, Baton Rouge, LA 70811"""
Lafayette,LFT,LFT,KLFT,Lafayette Regional Airport (Paul Fournet Field),P-N,"223,529",United States,LOUISIANA,"""200 Terminal Dr, Lafayette, LA 70508"""
Lake Charles,LCH,LCH,KLCH,Lake Charles Regional Airport,P-N,"58,122",United States,LOUISIANA,"""500 Airport Blvd, Lake Charles, LA 70607"""
Monroe,MLU,MLU,KMLU,Monroe Regional Airport,P-N,"107,107",United States,LOUISIANA,"""5400 Operations Rd, Monroe, LA 71212"""
New Orleans,MSY,MSY,KMSY,Louis Armstrong New Orleans International Airport,P-M,"6,582,066",United States,LOUISIANA,"""1 Terminal Dr, Kenner, LA 70062"""
Shreveport,SHV,SHV,KSHV,Shreveport Regional Airport,P-N,"291,136",United States,LOUISIANA,"""5103 Hollywood Ave Suite 300, Shreveport, LA 71109"""
Bangor,BGR,BGR,KBGR,Bangor International Airport,P-N,"336,140",United States,MAINE,"""287 Godfrey Blvd, Bangor, ME 04401"""
Portland,PWM,PWM,KPWM,Portland International Jetport,P-S,"1,062,873",United States,MAINE,"""1001 Westbrook St, Portland, ME 04102"""
Presque Isle,PQI,PQI,KPQI,Presque Isle International Airport,P-N,"10,865",United States,MAINE,"""650 Airport Dr, Presque Isle, ME 04769"""
Rockland,RKD,RKD,KRKD,Knox County Regional Airport,P-N,"17,133",United States,MAINE,"""19 Airport Rd, Owls Head, ME 04854"""
Baltimore,BWI,BWI,KBWI,Baltimore/Washington International Airport,P-L,"13,371,816",United States,MARYLAND,"""7050 Friendship Rd, Baltimore, MD 21240"""
Hagerstown,HGR,HGR,KHGR,Hagerstown Regional Airport (Richard A. Henson Field),P-N,"23,654",United States,MARYLAND,"""18434 Showalter Rd, Hagerstown, MD 21742"""
Salisbury,SBY,SBY,KSBY,Salisbury–Ocean City–Wicomico Regional Airport,P-N,"64,393",United States,MARYLAND,"""5485 Airport Terminal Rd a, Salisbury, MD 21804"""
Bedford,BED,BED,KBED,Hanscom Field / Hanscom Air Force Base,P-N,"10,194",United States,MASSACHUSETTS,"""200 Hanscom Dr, Bedford, MA 01730"""
Boston,BOS,BOS,KBOS,Gen. Edward Lawrence Logan International Airport,P-L,"20,006,521",United States,MASSACHUSETTS,"""Boston Logan International Airport, Boston, MA"""
Hyannis,HYA,HYA,KHYA,Cape Cod Gateway Airport (Boardman/Polando Field),P-N,"28,341",United States,MASSACHUSETTS,"""480 Barnstable Rd, Hyannis, MA 02601"""
Nantucket,ACK,ACK,KACK,Nantucket Memorial Airport,P-N,"126,610",United States,MASSACHUSETTS,"""14 Airport Rd, Nantucket, MA 02554'"
Provincetown,PVC,PVC,KPVC,Provincetown Municipal Airport,P-N,"10,316",United States,MASSACHUSETTS,"""176 Race Point Rd, Provincetown, MA 02657"""
Vineyard Haven,MVY,MVY,KMVY,Martha's Vineyard Airport,P-N,"52,605",United States,MASSACHUSETTS,"""71 Airport Rd, West Tisbury, MA 02575"""
Worcester,ORH,ORH,KORH,Worcester Regional Airport,P-N,"71,631",United States,MASSACHUSETTS,"""375 Airport Dr, Worcester, MA 01602"""
Alpena,APN,APN,KAPN,Alpena County Regional Airport,P-N,"11,614",United States,MICHIGAN,"""1617 Airport Rd, Alpena, MI 49707"""
Detroit,DTW,DTW,KDTW,Detroit Metro Wayne County Airport,P-L,"17,436,837",United States,MICHIGAN,"""11050 W G Rogell Dr #602, Detroit, MI 48242"""
Escanaba,ESC,ESC,KESC,Delta County Airport,P-N,"18,474",United States,MICHIGAN,"""3300 Airport Rd, Escanaba, MI 49829"""
Flint,FNT,FNT,KFNT,Bishop International Airport,P-N,"361,709",United States,MICHIGAN,"""3425 Bristol Rd, Flint, MI 48507"""
Grand Rapids,GRR,GRR,KGRR,Gerald R. Ford International Airport,P-S,"1,631,398",United States,MICHIGAN,"""5500 44th St SE, Grand Rapids, MI 49512"""
Hancock,CMX,CMX,KCMX,Houghton County Memorial Airport,P-N,"24,041",United States,MICHIGAN,"""23810 Airpark Blvd Suite 113, Calumet, MI 49913"""
Iron Mountain,IMT,IMT,KIMT,Ford Airport,P-N,"19,552",United States,MICHIGAN,"""400 Riverhills Rd, Kingsford, MI 49802"""
Kalamazoo,AZO,AZO,KAZO,Kalamazoo/Battle Creek International Airport,P-N,"152,845",United States,MICHIGAN,"""5235 Portage Rd, Portage, MI 49002"""
Lansing,LAN,LAN,KLAN,Capital Region International Airport (was Lansing Capital City),P-N,"184,018",United States,MICHIGAN,"""4100 Capital City Blvd, Lansing, MI 48906"""
Marquette,SAW,MQT,KSAW,Sawyer International Airport,P-N,"53,558",United States,MICHIGAN,"""125 Ave G, Gwinn, MI 49841"""
Muskegon,MKG,MKG,KMKG,Muskegon County Airport,P-N,"18,718",United States,MICHIGAN,"""99 Sinclair Dr, Muskegon, MI 49441"""
Pellston,PLN,PLN,KPLN,Pellston Regional/Emmet County Airport,P-N,"25,464",United States,MICHIGAN,"""1395 US-31, Pellston, MI 49769"""
Saginaw,MBS,MBS,KMBS,MBS International Airport,P-N,"127,627",United States,MICHIGAN,"""8500 Garfield Rd, Freeland, MI 48623"""
Sault Ste. Marie,CIU,CIU,KCIU,Chippewa County International Airport,P-N,"23,324",United States,MICHIGAN,"""5315 W Airport Dr, Kincheloe, MI 49788"""
Traverse City,TVC,TVC,KTVC,Cherry Capital Airport (was Cherry County Airpark),P-N,"247,324",United States,MICHIGAN,"""727 Fly Don't Dr, Traverse City, MI 49686"""
Bemidji,BJI,BJI,KBJI,Bemidji Regional Airport,P-N,"30,081",United States,MINNESOTA,"""3824 Moberg Dr NW, Bemidji, MN 56601"""
Brainerd,BRD,BRD,KBRD,Brainerd Lakes Regional Airport,P-N,"22,233",United States,MINNESOTA,"""16384 Airport Rd #5, Brainerd, MN 56401"""
Duluth,DLH,DLH,KDLH,Duluth International Airport,P-N,"136,806",United States,MINNESOTA,"""4701 Grinden Dr, Duluth, MN 55811"""
Hibbing,HIB,HIB,KHIB,Range Regional Airport (was Chisholm–Hibbing Airport),P-N,"17,111",United States,MINNESOTA,"""11038 MN-37, Hibbing, MN 55746"""
International Falls,INL,INL,KINL,Falls International Airport (Einarson Field),P-N,"17,225",United States,MINNESOTA,"""3214 2nd Ave E, International Falls, MN 56649"""
Minneapolis-St. Paul,MSP,MSP,KMSP,Minneapolis–St. Paul International/Wold-Chamberlain Airport,P-L,"18,361,942",United States,MINNESOTA,"""4300 Glumack Dr, St Paul, MN 55111"""
Rochester,RST,RST,KRST,Rochester International Airport,P-N,"182,509",United States,MINNESOTA,"""1200 Brooks Ave, Rochester, NY 14624"""
St. Cloud,STC,STC,KSTC,St. Cloud Regional Airport,P-N,"22,464",United States,MINNESOTA,"""1550 45th Ave SE, St Cloud, MN 56304"""
Columbus,GTR,GTR,KGTR,Golden Triangle Regional Airport,P-N,"46,246",United States,MISSISSIPPI,"""2080 Airport Rd, Columbus, MS 39701"""
Gulfport / Biloxi,GPT,GPT,KGPT,Gulfport–Biloxi International Airport,P-N,"359,055",United States,MISSISSIPPI,"""14035 Airport Rd, Gulfport, MS 39503"""
Jackson,JAN,JAN,KJAN,Jackson–Medgar Wiley Evers International Airport,P-S,"489,454",United States,MISSISSIPPI,"""100 International Dr, Jackson, MS 39208"""
Meridian,MEI,MEI,KMEI,Key Field,P-N,"19,332",United States,MISSISSIPPI,"""2811 Airport Blvd S, Meridian, MS 39307"""
Tupelo,TUP,TUP,KTUP,Tupelo Regional Airport (C.D. Lemons Field),P-N,"13,557",United States,MISSISSIPPI,"""2763 W Jackson Street Extended, Tupelo, MS 38801"""
Columbia,COU,COU,KCOU,Columbia Regional Airport,P-N,"120,235",United States,MISSOURI,"""11300 S Airport Dr, Columbia, MO 65201"""
Joplin,JLN,JLN,KJLN,Joplin Regional Airport,P-N,"40,013",United States,MISSOURI,"""7331 State Hwy 43, Joplin, MO 64801"""
Kansas City,MCI,MCI,KMCI,Kansas City International Airport (was Mid-Continent International),P-M,"5,790,847",United States,MISSOURI,"""1 International Square, Kansas City, MO 64153"""
St. Louis,STL,STL,KSTL,St. Louis Lambert International Airport,P-M,"7,631,953",United States,MISSOURI,"""10701 Lambert International Blvd, St. Louis, MO 63145"""
Springfield,SGF,SGF,KSGF,Springfield–Branson National Airport,P-S,"523,108",United States,MISSOURI,"""2300 N Airport Blvd, Springfield, MO 65802"""
Billings,BIL,BIL,KBIL,Billings Logan International Airport,P-N,"440,263",United States,MONTANA,"""1901 Terminal Cir, Billings, MT 59105"""
Bozeman,BZN,BZN,KBZN,Bozeman Yellowstone International Airport (was Gallatin Field),P-S,"670,295",United States,MONTANA,"""850 Gallatin Field Rd, Belgrade, MT 59714"""
Butte,BTM,BTM,KBTM,Bert Mooney Airport,P-N,"25,803",United States,MONTANA,"""101 Airport Rd, Butte, MT 59701"""
Great Falls,GTF,GTF,KGTF,Great Falls International Airport,P-N,"176,434",United States,MONTANA,"""2800 Terminal Dr, Great Falls, MT 59404"""
Helena,HLN,HLN,KHLN,Helena Regional Airport,P-N,"115,438",United States,MONTANA,"""2850 Mercer Lp, Helena, MT 59602"""
Kalispell,GPI,FCA,KGPI,Glacier Park International Airport,P-N,"307,242",United States,MONTANA,"""4170 US-2, Kalispell, MT 59901"""
Missoula,MSO,MSO,KMSO,Missoula Montana Airport (was Missoula International Airport),P-N,"425,563",United States,MONTANA,"""5225 W Broadway St, Missoula, MT 59808"""
Sidney,SDY,SDY,KSDY,Sidney-Richland Regional Airport,P-N,"10,055",United States,MONTANA,"""540 Airport Rd, Sidney, MT 59270"""
West Yellowstone,WYS,WYS,KWYS,Yellowstone Airport,P-N,"8,200",United States,MONTANA,"""721 Airport Rd, West Yellowstone, MT 59758"""
Grand Island,GRI,GRI,KGRI,Central Nebraska Regional Airport,P-N,"63,298",United States,NEBRASKA,"""3773 Sky Park Rd, Grand Island, NE 68801"""
Lincoln,LNK,LNK,KLNK,Lincoln Airport (was Lincoln Municipal),P-N,"150,214",United States,NEBRASKA,"""2400 W Adams St, Lincoln, NE 68524"""
North Platte,LBF,LBF,KLBF,North Platte Regional Airport (Lee Bird Field),P-N,"13,798",United States,NEBRASKA,"""5400 E Lee Bird Dr #10, North Platte, NE 69101"""
Omaha,OMA,OMA,KOMA,Eppley Airfield,P-M,"2,454,878",United States,NEBRASKA,"""4501 Abbott Dr, Omaha, NE 68110"""
Scottsbluff,BFF,BFF,KBFF,Western Nebraska Regional Airport (William B. Heilig Field),P-N,"14,295",United States,NEBRASKA,"""250023 Airport Rd Suite 10, Scottsbluff, NE 69361"""
Boulder City,BVU,BLD,KBVU,Boulder City Municipal Airport,P-N,"205,690",United States,NEVADA,"""Airport Rd, Boulder City, NV 89005"""
Elko,EKO,EKO,KEKO,Elko Regional Airport (J.C. Harris Field),P-N,"18,363",United States,NEVADA,"""975 Terminal Way, Elko, NV 89801"""
Las Vegas,LAS,LAS,KLAS,Harry Reid International Airport,P-L,"23,795,012",United States,NEVADA,"""5757 Wayne Newton Blvd, Las Vegas, NV 89119"""
Reno,RNO,RNO,KRNO,Reno/Tahoe International Airport,P-S,"2,048,916",United States,NEVADA,"""2001 E Plumb Ln, Reno, NV 89502"""
Lebanon,LEB,LEB,KLEB,Lebanon Municipal Airport,P-N,"10,360",United States,NEW HAMPSHIRE,"""5 Airpark Rd, West Lebanon, NH 03784"""
Manchester,MHT,MHT,KMHT,Manchester–Boston Regional Airport,P-S,"911,225",United States,NEW HAMPSHIRE,"""1 Airport Rd, Manchester, NH 03103"""
Portsmouth,PSM,PSM,KPSM,Portsmouth International Airport at Pease,P-N,"92,836",United States,NEW HAMPSHIRE,"""36 Airline Ave, Portsmouth, NH 03801"""
Atlantic City,ACY,ACY,KACY,Atlantic City International Airport,P-S,"568,958",United States,NEW JERSEY,"""101 Atlantic City International Airport, Egg Harbor Township, NJ 08234'"
Newark,EWR,EWR,KEWR,Newark Liberty International Airport,P-L,"22,797,602",United States,NEW JERSEY,"""3 Brewster Rd, Newark, NJ 07114"""
Trenton,TTN,TTN,KTTN,Trenton Mercer Airport,P-N,"404,349",United States,NEW JERSEY,"""1100 Terminal Cir Dr, Ewing Township, NJ 08628"""
Albuquerque,ABQ,ABQ,KABQ,Albuquerque International Sunport,P-M,"2,647,269",United States,NEW MEXICO,"""2200 Sunport Blvd, Albuquerque, NM 87106"""
Hobbs,HOB,HOB,KHOB,Lea County Regional Airport,P-N,"23,475",United States,NEW MEXICO,"""6601 W Carlsbad Hwy, Hobbs, NM 88240"""
Roswell,ROW,ROW,KROW,Roswell Air Center,P-N,"56,632",United States,NEW MEXICO,"""1 Jerry Smith Cir, Roswell, NM 88203"""
Santa Fe,SAF,SAF,KSAF,Santa Fe Municipal Airport,P-N,"115,787",United States,NEW MEXICO,"""121 Aviation Dr, Santa Fe, NM 87507"""
Albany,ALB,ALB,KALB,Albany International Airport,P-S,"1,440,674",United States,NEW YORK,"""Albany Shaker Rd, Colonie, NY"""
Binghamton,BGM,BGM,KBGM,Greater Binghamton Airport (Edwin A. Link Field),P-N,"36,382",United States,NEW YORK,"""Airport Rd, Johnson City, NY 13790"""
Buffalo,BUF,BUF,KBUF,Buffalo Niagara International Airport,P-M,"2,523,158",United States,NEW YORK,"""4200 Genesee St, Buffalo, NY 14225"""
Elmira / Corning,ELM,ELM,KELM,Elmira/Corning Regional Airport,P-N,"141,075",United States,NEW YORK,"""276 Sing Sing Rd #1, Horseheads, NY 14845"""
Ithaca,ITH,ITH,KITH,Ithaca Tompkins International Airport,P-N,"99,070",United States,NEW YORK,"""1 Culligan Dr, Ithaca, NY 14850"""
New York,JFK,JFK,KJFK,John F. Kennedy International Airport (was New York International Airport),P-L,"30,620,769",United States,NEW YORK,"""John F. Kennedy International Airport, Queens, NY 11430"""
New York,LGA,LGA,KLGA,LaGuardia Airport (and Marine Air Terminal),P-L,"15,058,501",United States,NEW YORK,"""LaGuardia Airport, Queens, NY 11371"""
New York / Islip,ISP,ISP,KISP,Long Island MacArthur Airport,P-S,"811,535",United States,NEW YORK,"""100 Arrival Ave, Ronkonkoma, NY 11779"""
Newburgh,SWF,SWF,KSWF,New York Stewart International Airport,P-N,"354,869",United States,NEW YORK,"""1180 1st St, New Windsor, NY 12553"""
Niagara Falls,IAG,IAG,KIAG,Niagara Falls International Airport,P-N,"119,182",United States,NEW YORK,"""2035 Niagara Falls Blvd, Niagara Falls, NY 14304"""
Ogdensburg,OGS,OGS,KOGS,Ogdensburg International Airport,P-N,"23,448",United States,NEW YORK,"""5900 NY-812, Ogdensburg, NY 13669"""
Plattsburgh,PBG,PBG,KPBG,Plattsburgh International Airport,P-N,"119,783",United States,NEW YORK,"""42 Airport Ln, Plattsburgh, NY 12903"""
Rochester,ROC,ROC,KROC,Frederick Douglass/Greater Rochester International Airport,P-S,"1,281,908",United States,NEW YORK,"""1200 Brooks Ave, Rochester, NY 14624"""
Syracuse,SYR,SYR,KSYR,Syracuse Hancock International Airport,P-S,"1,139,568",United States,NEW YORK,"""1000 Col Eileen Collins Blvd, Syracuse, NY 13212"""
Watertown,ART,ART,KART,Watertown International Airport,P-N,"23,844",United States,NEW YORK,"""22529 Airport Dr, Dexter, NY 13634"""
White Plains,HPN,HPN,KHPN,Westchester County Airport,P-S,"789,283",United States,NEW YORK,"""240 Airport Rd, White Plains, NY 10604"""
Asheville,AVL,AVL,KAVL,Asheville Regional Airport,P-S,"573,206",United States,NORTH CAROLINA,"""61 Terminal Dr #1, Fletcher, NC 28732"""
Charlotte,CLT,CLT,KCLT,Charlotte Douglas International Airport,P-L,"22,281,949",United States,NORTH CAROLINA,"""5501 Josh Birmingham Pkwy, Charlotte, NC 28208"""
Concord,JQF,USA,KJQF,Concord-Padgett Regional Airport,P-N,"147,065",United States,NORTH CAROLINA,"""9000 Aviation Blvd NW, Concord, NC 28027"""
Fayetteville,FAY,FAY,KFAY,Fayetteville Regional Airport (Grannis Field),P-N,"234,998",United States,NORTH CAROLINA,"""3003 Control Tower Rd, Fayetteville, NC 28306"""
Greensboro,GSO,GSO,KGSO,Piedmont Triad International Airport,P-S,"938,593",United States,NORTH CAROLINA,"""1000 Ted Johnson Pkwy, Greensboro, NC 27409"""
Greenville,PGV,PGV,KPGV,Pitt–Greenville Airport,P-N,"51,599",United States,NORTH CAROLINA,"""400 Airport Rd, Greenville, NC 27834"""
Jacksonville,OAJ,OAJ,KOAJ,Albert J. Ellis Airport,P-N,"152,448",United States,NORTH CAROLINA,"""264 Albert J. Ellis Airport Rd, Richlands, NC 28574"""
New Bern,EWN,EWN,KEWN,Coastal Carolina Regional Airport (was Craven County Regional),P-N,"111,172",United States,NORTH CAROLINA,"""200 Terminal Dr, New Bern, NC 28562"""
Raleigh,RDU,RDU,KRDU,Raleigh–Durham International Airport,P-M,"6,258,101",United States,NORTH CAROLINA,"""John Brantley Blvd, Morrisville, NC 27560"""
Wilmington,ILM,ILM,KILM,Wilmington International Airport,P-S,"468,816",United States,NORTH CAROLINA,"""1740 Airport Blvd, Wilmington, NC 28405"""
Bismarck,BIS,BIS,KBIS,Bismarck Municipal Airport,P-N,"285,198",United States,NORTH DAKOTA,"""2301 University Dr, Bismarck, ND 58504"""
Dickinson,DIK,DIK,KDIK,Dickinson Theodore Roosevelt Regional Airport,P-N,"22,595",United States,NORTH DAKOTA,"""11120 42nd St SW, Dickinson, ND 58601"""
Fargo,FAR,FAR,KFAR,Hector International Airport,P-S,"429,667",United States,NORTH DAKOTA,"""2801 32nd Ave N, Fargo, ND 58102"""
Grand Forks,GFK,GFK,KGFK,Grand Forks International Airport,P-N,"114,578",United States,NORTH DAKOTA,"""2301 Airport Dr, Grand Forks, ND 58203"""
