City,FAA,IATA,ICAO,Airport,Role,Enplanements,Country,State,Address
Jamestown,JMS,JMS,KJMS,Jamestown Regional Airport,P-N,"11,768",United States,NORTH DAKOTA,"""1600 21st Ave NE, Jamestown, ND 58401"""
Minot,MOT,MOT,KMOT,Minot International Airport,P-N,"149,865",United States,NORTH DAKOTA,"""305 Airport Rd, Minot, ND 58703"""
Williston,XWA,XWA,KXWA,Williston Basin International Airport,P-N,"75,332",United States,NORTH DAKOTA,"""14127 Jensen Ln, Williston, ND 58801"""
Akron / Canton,CAK,CAK,KCAK,Akron-Canton Regional Airport,P-N,"449,731",United States,OHIO,"""5400 Lauby Rd NW, North Canton, OH 44720"""
Cleveland,CLE,CLE,KCLE,Cleveland Hopkins International Airport,P-M,"4,701,713",United States,OHIO,"""5300 Riverside Dr, Cleveland, OH 44135"""
Columbus,CMH,CMH,KCMH,John Glenn Columbus International Airport,P-M,"3,976,620",United States,OHIO,"""4600 International Gateway, Columbus, OH 43219"""
Columbus,LCK,LCK,KLCK,Rickenbacker International Airport,P-N,"154,475",United States,OHIO,"""2241 John Cir Dr, Columbus, OH 43217"""
Dayton,DAY,DAY,KDAY,James M. Cox Dayton International Airport,P-S,"858,022",United States,OHIO,"""3600 Terminal Dr, Dayton, OH 45377"""
Toledo,TOL,TOL,KTOL,Eugene F. Kranz Toledo Express Airport,P-N,"123,541",United States,OHIO,"""11013 Airport Hwy, Swanton, OH 43558"""
Lawton,LAW,LAW,KLAW,Lawton–Fort Sill Regional Airport,P-N,"48,086",United States,OKLAHOMA,"""3401 SW 11th St, Lawton, OK 73501"""
Oklahoma City,OKC,OKC,KOKC,Will Rogers World Airport,P-S,"2,094,708",United States,OKLAHOMA,"""7100 Terminal Dr, Oklahoma City, OK 73159"""
Stillwater,SWO,SWO,KSWO,Stillwater Regional Airport,P-N,"27,321",United States,OKLAHOMA,"""2020-1 W Airport Rd, Stillwater, OK 74075"""
Tulsa,TUL,TUL,KTUL,Tulsa International Airport,P-S,"1,482,908",United States,OKLAHOMA,"""7777 Airport Dr, Tulsa, OK 74115"""
Eugene,EUG,EUG,KEUG,Mahlon Sweet Field,P-S,"566,832",United States,OREGON,"""28801 Douglas Dr, Eugene, OR 97402"""
Medford,MFR,MFR,KMFR,Rogue Valley International–Medford Airport,P-S,"492,217",United States,OREGON,"""1000 Terminal Loop Pkwy, Medford, OR 97504"""
North Bend,OTH,OTH,KOTH,Southwest Oregon Regional Airport (was North Bend Municipal),P-N,"12,369",United States,OREGON,"""1100 Airport Ln, North Bend, OR 97459"""
Portland,PDX,PDX,KPDX,Portland International Airport,P-L,"9,804,868",United States,OREGON,"""7000 NE Airport Way, Portland, OR 97218"""
Redmond,RDM,RDM,KRDM,Roberts Field,P-N,"430,562",United States,OREGON,"""2522 Jesse Butler Cir, Redmond, OR 97756"""
Allentown,ABE,ABE,KABE,Lehigh Valley International Airport (was Allentown–Bethlehem–Easton International Airport),P-N,"376,468",United States,PENNSYLVANIA,"""3311 Airport Rd, Allentown, PA 18109"""
Erie,ERI,ERI,KERI,Erie International Airport (Tom Ridge Field),P-N,"95,342",United States,PENNSYLVANIA,"""4411 W 12th St, Erie, PA 16505"""
Harrisburg,MDT,MDT,KMDT,Harrisburg International Airport,P-S,"636,756",United States,PENNSYLVANIA,"""1 Terminal Dr, Middletown, PA 17057"""
Latrobe,LBE,LBE,KLBE,Arnold Palmer Regional Airport,P-N,"151,410",United States,PENNSYLVANIA,"""148 Aviation Ln # 103, Latrobe, PA 15650"""
Philadelphia,PHL,PHL,KPHL,Philadelphia International Airport,P-L,"15,292,670",United States,PENNSYLVANIA,"""8000 Essington Ave, Philadelphia, PA 19153"""
Pittsburgh,PIT,PIT,KPIT,Pittsburgh International Airport,P-M,"4,670,033",United States,PENNSYLVANIA,"""1000 Airport Blvd, Pittsburgh, PA 15231"""
State College,UNV,SCE,KUNV,University Park Airport,P-N,"153,571",United States,PENNSYLVANIA,"""2493 Fox Hill Rd, State College, PA 1680"""
Wilkes-Barre / Scranton,AVP,AVP,KAVP,Wilkes-Barre/Scranton International Airport,P-N,"258,628",United States,PENNSYLVANIA,"""100 Terminal Rd, Avoca, PA 18641"""
Williamsport,IPT,IPT,KIPT,Williamsport Regional Airport,P-N,"22,547",United States,PENNSYLVANIA,"""724 Airport Rd, Montoursville, PA 17754"""
Block Island,BID,BID,KBID,Block Island State Airport,P-N,"16,809",United States,RHODE ISLAND,"""4 Center Rd, New Shoreham, RI 02807"""
Providence,PVD,PVD,KPVD,Rhode Island T. F. Green International Airport,P-S,"2,117,409",United States,RHODE ISLAND,"""2000 Post Rd, Warwick, RI 02886"""
Westerly,WST,WST,KWST,Westerly State Airport,P-N,"17,694",United States,RHODE ISLAND,"""56 Airport Rd, Westerly, RI 02891"""
Charleston,CHS,CHS,KCHS,Charleston International Airport / Charleston AFB,P-S,"2,192,893",United States,SOUTH CAROLINA,"""5500 International Blvd, North Charleston, SC 29418"""
Columbia,CAE,CAE,KCAE,Columbia Metropolitan Airport,P-S,"566,660",United States,SOUTH CAROLINA,"""3250 Airport Blvd, West Columbia, SC 29170"""
Florence,FLO,FLO,KFLO,Florence Regional Airport,P-N,"44,333",United States,SOUTH CAROLINA,"""2100 Terminal Dr, Florence, SC 29501"""
Greenville,GSP,GSP,KGSP,Greenville–Spartanburg International Airport (Roger Milliken Field),P-S,"1,133,012",United States,SOUTH CAROLINA,"""2000 GSP Dr, Greer, SC 29651"""
Hilton Head,HXD,HHH,KHXD,Hilton Head Airport,P-N,"36,308",United States,SOUTH CAROLINA,"""120 Beach City Rd, Hilton Head Island, SC 29926"""
Myrtle Beach,MYR,MYR,KMYR,Myrtle Beach International Airport,P-S,"1,254,307",United States,SOUTH CAROLINA,"""1100 Jetport Rd, Myrtle Beach, SC 29577"""
Aberdeen,ABR,ABR,KABR,Aberdeen Regional Airport,P-N,"28,404",United States,SOUTH DAKOTA,"""4740 6th Ave SE, Aberdeen, SD 57401"""
Pierre,PIR,PIR,KPIR,Pierre Regional Airport,P-N,"30,124",United States,SOUTH DAKOTA,"""3800 Airport Rd #209, Pierre, SD 57501"""
Rapid City,RAP,RAP,KRAP,Rapid City Regional Airport,P-N,"303,471",United States,SOUTH DAKOTA,"""4550 Terminal Rd, Rapid City, SD 57703"""
Sioux Falls,FSD,FSD,KFSD,Joe Foss Field,P-S,"529,895",United States,SOUTH DAKOTA,"""2801 N Jaycee Ln, Sioux Falls, SD 57104"""
Watertown,ATY,ATY,KATY,Watertown Regional Airport,P-N,"12,064",United States,SOUTH DAKOTA,"""550 Airport Dr, Watertown, SD 57201"""
Chattanooga,CHA,CHA,KCHA,Lovell Field,P-S,"504,833",United States,TENNESSEE,"""1001 Airport Rd, Chattanooga, TN 37421"""
Knoxville,TYS,TYS,KTYS,McGhee Tyson Airport,P-S,"1,069,565",United States,TENNESSEE,"""2055 Alcoa Hwy, Alcoa, TN 37701"""
Memphis,MEM,MEM,KMEM,Memphis International Airport,P-S,"2,213,083",United States,TENNESSEE,"""2491 Winchester Rd, Memphis, TN 38116"""
Nashville,BNA,BNA,KBNA,Nashville International Airport (Berry Field),P-M,"8,017,347",United States,TENNESSEE,"""1 Terminal Dr, Nashville, TN 37214"""
Tri-Cities,TRI,TRI,KTRI,Tri-Cities Airport,P-N,"200,086",United States,TENNESSEE,"""2525 TN-75 Suite 301, Blountville, TN 37617"""
Abilene,ABI,ABI,KABI,Abilene Regional Airport,P-N,"77,229",United States,TEXAS,"""2933 Airport Blvd, Abilene, TX 79602"""
Amarillo,AMA,AMA,KAMA,Rick Husband Amarillo International Airport,P-N,"355,705",United States,TEXAS,"""10801 Airport Blvd, Amarillo, TX 79111"""
Austin,AUS,AUS,KAUS,Austin–Bergstrom International Airport,P-M,"7,714,479",United States,TEXAS,"""3600 Presidential Blvd, Austin, TX 78719"""
Beaumont,BPT,BPT,KBPT,Jack Brooks Regional Airport (was Southeast Texas Regional),P-N,"27,694",United States,TEXAS,"""US-69, Beaumont, TX 77705"""
Brownsville,BRO,BRO,KBRO,Brownsville/South Padre Island International Airport,P-N,"115,711",United States,TEXAS,"""700 Amelia Earhart Dr, Brownsville, TX 78521"""
College Station,CLL,CLL,KCLL,Easterwood Field,P-N,"79,309",United States,TEXAS,"""1 McKenzie Terminal Blvd, College Station, TX 77845"""
Corpus Christi,CRP,CRP,KCRP,Corpus Christi International Airport,P-N,"332,499",United States,TEXAS,"""1000 International Dr, Corpus Christi, TX 78406"""
Dallas,DAL,DAL,KDAL,Dallas Love Field,P-M,"8,011,221",United States,TEXAS,"""8008 Herb Kelleher Way, Dallas, TX 75235"""
Dallas,DFW,DFW,KDFW,Dallas Fort Worth International Airport,P-L,"32,821,799",United States,TEXAS,"""2400 Aviation Dr, DFW Airport, TX 75261"""
El Paso,ELP,ELP,KELP,El Paso International Airport,P-S,"1,605,486",United States,TEXAS,"""6701 Convair Rd, El Paso, TX 79925"""
Harlingen,HRL,HRL,KHRL,Valley International Airport,P-N,"302,236",United States,TEXAS,"""3002 Heritage Way, Harlingen, TX 78550"""
Houston,IAH,IAH,KIAH,George Bush Intercontinental/Houston Airport,P-L,"21,157,398",United States,TEXAS,"""2800 N Terminal Rd, Houston, TX 77032"""
Houston,HOU,HOU,KHOU,William P. Hobby Airport,P-M,"7,053,886",United States,TEXAS,"""7800 Airport Blvd, Houston, TX 77061"""
Killeen,GRK,GRK,KGRK,Killeen–Fort Hood Regional Airport / Robert Gray Army Airfield,P-N,"154,328",United States,TEXAS,"""8101 S Clear Creek Rd, Killeen, TX 76549"""
Laredo,LRD,LRD,KLRD,Laredo International Airport,P-N,"95,858",United States,TEXAS,"""5210 Bob Bullock Loop, Laredo, TX 78041"""
Longview,GGG,GGG,KGGG,East Texas Regional Airport,P-N,"24,588",United States,TEXAS,"""269 Terminal Cir, Longview, TX 75603"""
Lubbock,LBB,LBB,KLBB,Lubbock Preston Smith International Airport,P-S,"484,010",United States,TEXAS,"""5401 N Martin L King Blvd, Lubbock, TX 79403"""
McAllen,MFE,MFE,KMFE,McAllen Miller International Airport,P-N,"347,440",United States,TEXAS,"""2500 S Bicentennial Blvd, McAllen, TX 78503"""
Midland / Odessa,MAF,MAF,KMAF,Midland International Air and Space Port,P-S,"618,794",United States,TEXAS,"""9506 La Force Blvd, Midland, TX 79706"""
San Angelo,SJT,SJT,KSJT,San Angelo Regional Airport (Mathis Field),P-N,"55,301",United States,TEXAS,"""8618 Terminal Cir, San Angelo, TX 76904"""
San Antonio,SAT,SAT,KSAT,San Antonio International Airport,P-M,"4,844,427",United States,TEXAS,"""9800 Airport Blvd, San Antonio, TX 78216"""
Tyler,TYR,TYR,KTYR,Tyler Pounds Regional Airport,P-N,"48,532",United States,TEXAS,"""700 Skyway Blvd, Tyler, TX 75704"""
Waco,ACT,ACT,KACT,Waco Regional Airport,P-N,"57,344",United States,TEXAS,"""7909 Karl May Dr, Waco, TX 76708"""
Wichita Falls,SPS,SPS,KSPS,Wichita Falls Municipal Airport / Sheppard Air Force Base,P-N,"38,026",United States,TEXAS,"""4000 Armstrong Dr, Wichita Falls, TX 76305"""
Cedar City,CDC,CDC,KCDC,Cedar City Regional Airport,P-N,"15,835",United States,UTAH,"""2560 Aviation Way St, Cedar City, UT 84721"""
Moab,CNY,CNY,KCNY,Canyonlands Regional Airport,P-N,"14,035",United States,UTAH,"""110 W Aviation Way, Moab, UT 84532"""
Ogden,OGD,OGD,KOGD,Ogden-Hinckley Airport,P-N,"18,327",United States,UTAH,"""3909 Airport Rd, Ogden, UT 84405"""
Provo,PVU,PVU,KPVU,Provo Municipal Airport,P-N,"80,106",United States,UTAH,"""1331 Sky Way, Provo, UT 84601"""
St. George,SGU,SGU,KSGU,St. George Regional Airport,P-N,"123,060",United States,UTAH,"""4550 S Airport Pkwy, St. George, UT 84790"""
Salt Lake City,SLC,SLC,KSLC,Salt Lake City International Airport,P-L,"12,226,730",United States,UTAH,"""W Terminal Dr, Salt Lake City, UT 84122"""
Vernal,VEL,VEL,KVEL,Vernal Regional Airport (was Vernal-Uintah Co. Airport),P-N,"10,658",United States,UTAH,"""760 E 800 S, Vernal, UT 84078"""
Burlington,BTV,BTV,KBTV,Burlington International Airport,P-S,"658,879",United States,VERMONT,"""1200 Airport Dr, South Burlington, VT 05403"""
Charlottesville,CHO,CHO,KCHO,Charlottesville–Albemarle Airport,P-N,"352,816",United States,VIRGINIA,"""100 Bowen Loop #200, Charlottesville, VA 22911"""
Lynchburg,LYH,LYH,KLYH,Lynchburg Regional Airport (Preston Glenn Field),P-N,"83,392",United States,VIRGINIA,"""350 Terminal Dr Suite 100, Lynchburg, VA 24502"""
Newport News,PHF,PHF,KPHF,Newport News/Williamsburg International Airport (Patrick Henry Field),P-N,"195,573",United States,VIRGINIA,"""900 Bland Blvd, Newport News, VA 23602"""
Norfolk,ORF,ORF,KORF,Norfolk International Airport,P-S,"1,846,031",United States,VIRGINIA,"""2200 Norview Ave, Norfolk, VA 23518"""
Richmond,RIC,RIC,KRIC,Richmond International Airport (Byrd Field),P-S,"2,048,691",United States,VIRGINIA,"""1 Richard E Byrd Terminal Dr, Richmond, VA 23250"""
Roanoke,ROA,ROA,KROA,Roanoke–Blacksburg Regional Airport (Woodrum Field),P-N,"330,063",United States,VIRGINIA,"""5202 Aviation Dr NW, Roanoke, VA 24012"""
Staunton / Waynesboro / Harrisonburg,SHD,SHD,KSHD,Shenandoah Valley Regional Airport,P-N,"12,179",United States,VIRGINIA,"""77 Aviation Cir, Weyers Cave, VA 24486"""
"Washington, D.C. / Arlington",DCA,DCA,KDCA,Ronald Reagan Washington National Airport,P-L,"11,366,771",United States,VIRGINIA,"""2401 Ronald Reagan Washington National Airport Access Rd, Arlington, VA 22202"""
"Washington, D.C. / Dulles / Chantilly",IAD,IAD,KIAD,Washington Dulles International Airport,P-L,"11,621,623",United States,VIRGINIA,"""1 Saarinen Cir, Dulles, VA 20166"""
Bellingham,BLI,BLI,KBLI,Bellingham International Airport,P-N,"368,186",United States,WASHINGTON,"""4255 Mitchell Way, Bellingham, WA 98226"""
Eastsound,ORS,ESD,KORS,Orcas Island Airport,P-N,"10,101",United States,WASHINGTON,"""147 Schoen Ln, Eastsound, WA 98245"""
Friday Harbor,FHR,FRD,KFHR,Friday Harbor Airport,P-N,"13,497",United States,WASHINGTON,"""800 Franklin Rd, Friday Harbor, WA 98250"""
Pasco,PSC,PSC,KPSC,Tri-Cities Airport,P-N,"395,348",United States,WASHINGTON,"""3601 N 20th Ave, Pasco, WA 99301"""
"Pullman / Moscow, Idaho",PUW,PUW,KPUW,Pullman–Moscow Regional Airport,P-N,"66,669",United States,WASHINGTON,"""3200 Airport Complex North, Pullman, WA 99163"""
Seattle,BFI,BFI,KBFI,King County International Airport (Boeing Field),P-N,"18,586",United States,WASHINGTON,"""7277 Perimeter Rd S, Seattle, WA 98108"""
Seattle / Tacoma (SeaTac),SEA,SEA,KSEA,Seattle–Tacoma International Airport,P-L,"24,024,908",United States,WASHINGTON,"""17801 International Blvd, Seattle, WA 98158"""
Spokane,GEG,GEG,KGEG,Spokane International Airport (Geiger Field),P-S,"1,872,781",United States,WASHINGTON,"""9000 W Airport Dr, Spokane, WA 99224"""
Walla Walla,ALW,ALW,KALW,Walla Walla Regional Airport,P-N,"49,527",United States,WASHINGTON,"""45 Terminal Loop, Walla Walla, WA 99362"""
Wenatchee,EAT,EAT,KEAT,Pangborn Memorial Airport,P-N,"64,528",United States,WASHINGTON,"""1 Pangborn Drive, East Wenatchee, WA 98802"""
Yakima,YKM,YKM,KYKM,Yakima Air Terminal (McAllister Field),P-N,"69,510",United States,WASHINGTON,"""2300 W Washington Ave, Yakima, WA 98903"""
Charleston,CRW,CRW,KCRW,Yeager Airport,P-N,"216,873",United States,WEST VIRGINIA,"""100 Airport Rd #175, Charleston, WV 25311"""
Clarksburg,CKB,CKB,KCKB,North Central West Virginia Airport (was Harrison-Marion Regional),P-N,"36,917",United States,WEST VIRGINIA,"""2000 Aviation Way, Bridgeport, WV 26330"""
Huntington,HTS,HTS,KHTS,Tri-State Airport (Milton J. Ferguson Field),P-N,"101,701",United States,WEST VIRGINIA,"""1449 Co Rte 3/1, Huntington, WV 25704"""
Lewisburg,LWB,LWB,KLWB,Greenbrier Valley Airport,P-N,"10,359",United States,WEST VIRGINIA,"""558 Airport Rd, Lewisburg, WV 24901"""
Appleton,ATW,ATW,KATW,Appleton International Airport,P-S,"348,026",United States,WISCONSIN,"""W6390 Challenger Dr, Appleton, WI 54914"""
Eau Claire,EAU,EAU,KEAU,Chippewa Valley Regional Airport,P-N,"23,950",United States,WISCONSIN,"""3800 Starr Ave, Eau Claire, WI 54703"""
Green Bay,GRB,GRB,KGRB,Green Bay–Austin Straubel International Airport,P-N,"314,909",United States,WISCONSIN,"""2077 Airport Dr, Green Bay, WI 54313"""
La Crosse,LSE,LSE,KLSE,La Crosse Regional Airport,P-N,"99,651",United States,WISCONSIN,"""2850 Airport Rd, La Crosse, WI 54603"""
Madison,MSN,MSN,KMSN,Dane County Regional Airport (Truax Field),P-S,"1,043,185",United States,WISCONSIN,"""4000 International Ln, Madison, WI 53704"""
Milwaukee,MKE,MKE,KMKE,Milwaukee Mitchell International Airport,P-M,"3,496,724",United States,WISCONSIN,"""5300 S Howell Ave, Milwaukee, WI 53207"""
Mosinee,CWA,CWA,KCWA,Central Wisconsin Airport,P-N,"124,632",United States,WISCONSIN,"""100 CWA Dr, Mosinee, WI 54455"""
Rhinelander,RHI,RHI,KRHI,Rhinelander–Oneida County Airport,P-N,"24,477",United States,WISCONSIN,"""3375 Airport Rd, Rhinelander, WI 54501"""
Casper,CPR,CPR,KCPR,Casper–Natrona County International Airport,P-N,"86,905",United States,WYOMING,"""8500 Airport Pkwy, Casper, WY 82604"""
Cody,COD,COD,KCOD,Yellowstone Regional Airport,P-N,"39,407",United States,WYOMING,"""2101 Roger Sedam Drive, Cody, WY 82414"""
Gillette,GCC,GCC,KGCC,Gillette–Campbell County Airport,P-N,"27,136",United States,WYOMING,"""2000 Airport Rd, Gillette, WY 82716"""
Jackson,JAC,JAC,KJAC,Jackson Hole Airport,P-N,"381,539",United States,WYOMING,"""1250 E Airport Rd #159, Jackson, WY 83001"""
Laramie,LAR,LAR,KLAR,Laramie Regional Airport,P-N,"17,188",United States,WYOMING,"""555 N General Brees Rd, Laramie, WY 82070"""
Riverton,RIW,RIW,KRIW,Central Wyoming Regional Airport (was Riverton Regional),P-N,"11,811",United States,WYOMING,"""4800 Airport Rd, Riverton, WY 82501"""
Rock Springs,RKS,RKS,KRKS,Southwest Wyoming Regional Airport (Rock Springs–Sweetwater County Airport),P-N,"23,020",United States,WYOMING,"""382 WY-370, Rock Springs, WY 82901"""
Sheridan,SHR,SHR,KSHR,Sheridan County Airport,P-N,"13,182",United States,WYOMING,"""908 W Brundage Ln, Sheridan, WY 82801"""
"Pago Pago, Tutuila",PPG,PPG,NSTU,Pago Pago International Airport,P-N,"74,495",United States,AMERICAN SAMOA,"""M79R+V22, Tafuna, Western District, American Samoa"""
Agana / Tamuning,GUM,GUM,PGUM,Antonio B. Won Pat International Airport,P-S,"1,736,131",United States,GUAM,"""355 Chalan Pasaheru B224-A, Tamuning, 96913, Guam"""
"Obyan, Saipan Island",GSN,SPN,PGSN,Saipan International Airport (Francisco C. Ada),P-S,"595,181",United States,NORTHERN MARIANAS,"""I Fadang, Saipan 96950, Northern Mariana Islands"
Rota Island,GRO,ROP,PGRO,Rota International Airport,P-N,"11,625",United States,NORTHERN MARIANAS,"""56CV+RG2, Sinapalu, Rota Island 96951, Northern Mariana Islands"""
Tinian Island,TNI,TIQ,PGWT,Tinian International Airport (West Tinian),P-N,"38,664",United States,NORTHERN MARIANAS,"""Tinian 96952, Northern Mariana Islands"""
Aguadilla,BQN,BQN,TJBQ,Rafael Hernández Airport,P-N,"294,921",United States,PUERTO RICO,"""FVW7+5Q3, Hangar Rd, Aguadilla Pueblo, Aguadilla 00603, Puerto Rico"""
Ceiba,RVR,NRR,TJRV,José Aponte de la Torre Airport,P-N,"21,870",United States,PUERTO RICO,"""7934+C96, Antigua Base Naval Roosevelt Route, Ceiba, 00735, Puerto Rico"""
Culebra,CPX,CPX,TJCP,Benjamín Rivera Noriega Airport,P-N,"14,612",United States,PUERTO RICO,"""8M6W+XCQ, PR-251, Culebra, 00775, Puerto Rico"""
Ponce,PSE,PSE,TJPS,Mercedita Airport,P-N,"91,966",United States,PUERTO RICO,"""2C6P+6PF, PR-1, Ponce, 00715, Puerto Rico"""
San Juan,SIG,SIG,TJIG,Fernando Luis Ribas Dominicci Airport (Isla Grande Airport),P-N,"14,106",United States,PUERTO RICO,"""42 C. Lindbergh, San Juan, 00901, Puerto Rico"""
San Juan / Carolina,SJU,SJU,TJSJ,Luis Muñoz Marín International Airport,P-M,"4,033,412",United States,PUERTO RICO,"""CXQV+2V6, Arrivals Ave, Carolina, 00979, Puerto Rico"""
Vieques,VQS,VQS,TJVQ,Antonio Rivera Rodríguez Airport,P-N,"29,022",United States,PUERTO RICO,"""Km. 2.6, PR-200, Vieques, 00765, Puerto Rico"""
"Charlotte Amalie, St. Thomas",STT,STT,TIST,Cyril E. King Airport,P-N,"417,871",United States,U.S. VIRGIN ISLANDS,"""Airport Rd, Charlotte Amalie West, St Thomas 00802, U.S. Virgin Islands"""
"Christiansted, St. Croix",STX,STX,TISX,Henry E. Rohlsen Airport,P-N,"212,812",United States,U.S. VIRGIN ISLANDS,"""M6X3+Q2R, Christiansted, St Croix 00821, U.S. Virgin Islands"""
